500000
76316	353441
491063	457132
295013	97746
12230	338948
199322	104690
63067	480978
256967	494552
472494	378914
54257	291692
375081	7310
59560	137164
55431	208584
19114	112035
426555	26079
276399	152342
37317	316717
92057	456313
182555	75395
324659	352579
224407	68340
163928	58927
67013	78617
216603	331741
307985	76295
477448	54586
358177	40078
20395	461997
346199	315802
435608	410395
176060	375730
144701	358943
66154	106598
294836	232453
156335	66563
350180	321645
319837	243967
464092	101898
397511	69935
240617	21618
241122	130509
245536	74700
390570	59909
394625	221623
50156	478071
24252	237631
112278	156228
377284	298152
465997	103666
449822	298262
190773	465465
473016	148319
171064	398006
199575	152129
86177	201315
101890	325879
304351	495271
426293	148772
256516	405282
168778	63338
67285	246975
464246	481329
363465	245267
139671	161346
329565	225297
27095	302107
311356	331030
306526	424283
441608	122854
26778	75141
311012	22903
423558	410862
20569	495204
438793	383663
72847	296150
250950	406726
405475	466433
211767	236207
75029	302145
177396	191309
398680	101123
76287	384421
479891	228920
308679	118975
27292	146306
1217	129669
175312	88457
343044	108437
4927	272755
349101	252288
462522	299041
73796	409722
385750	463726
243118	379946
144122	388287
56076	125065
267825	27208
377974	428421
120747	17426
216386	243612
325733	334088
474049	237906
277366	232586
188621	246973
329843	32741
474879	95605
264583	255954
5685	296567
190670	287157
220366	368017
298104	397547
109998	148598
76951	394735
347083	408616
451987	293043
434496	337697
466851	465481
205927	79628
42659	378217
316242	322630
213826	470601
330687	292671
183188	310283
92552	134350
383369	374919
483603	137894
492414	259766
364299	405074
186425	204905
283136	36545
373820	359436
394785	262175
10294	111348
168548	322259
326489	306839
429856	163391
299359	276161
276798	442959
231297	298346
314431	87500
382763	306148
165550	296807
291500	387744
184852	468225
214297	134870
316578	20814
270214	28618
55094	23623
86349	407499
247623	143574
199593	472212
391722	93738
133273	126539
102716	330162
93535	66415
256856	467475
322160	326412
444434	467173
154180	169336
298919	258879
346997	237317
452068	166048
390353	309391
140428	248870
256537	384317
116865	132791
199953	46400
274958	267717
427472	357272
117209	462907
119950	41820
358628	232980
375226	138399
351564	141711
448053	142400
451061	337742
144269	465848
12548	331750
338156	113546
210021	179343
59546	146760
437682	177364
212482	174907
342670	426224
321011	60680
161158	452456
402815	215791
249507	451085
260986	249228
102507	189575
163229	491894
3117	97343
412515	157613
460691	150114
39737	167662
441138	12689
463792	316223
425754	144173
254123	314260
34024	204525
201218	378922
409488	481354
291039	206649
222564	347023
139327	241781
66707	287674
300672	446667
462705	281072
140533	479364
489361	145042
425078	433510
278208	81162
169994	213073
37977	331332
408125	234268
385564	169579
490399	435151
408217	230928
366881	456378
30249	302793
321607	255495
104689	294395
430938	384174
385023	443489
215924	45454
19245	121031
233716	155862
430082	238686
474137	346268
438526	255974
158505	177427
440108	313640
260072	402359
177665	188380
225987	216370
356208	35229
190676	136309
43158	356089
158349	169456
258615	483508
35887	472636
354872	81697
407778	74445
117639	153097
311037	372804
21658	31895
260924	442120
295205	91415
281518	281634
83112	487003
285445	38768
446666	168440
212663	241437
354304	188131
266905	291633
87818	106695
489896	413356
296370	483296
4098	391292
354846	491742
244822	189846
179597	432484
434249	476733
360474	474119
13250	112016
174205	92960
203706	218437
306790	421133
304078	129968
222114	79003
441374	155345
55288	316075
452605	363055
3291	14387
219553	71167
299943	263419
278867	258753
335174	82285
16846	457584
348250	205255
386321	435807
254338	200090
70270	347872
387942	419290
313418	342094
417387	417998
315484	372511
440306	213728
79263	179316
235283	377963
274514	255723
405764	377585
211397	304553
225255	233539
156636	371905
206245	314216
35421	231667
5476	376408
450483	158546
118504	356705
403930	139782
256428	76303
400066	459436
138678	198549
398542	294941
378441	484040
7236	359725
69732	170607
60300	269531
11101	92742
251778	80498
431257	186745
465542	348520
181014	51356
99641	367259
433885	443680
425231	291273
445138	247868
224609	81784
143588	397403
136618	444695
445198	384586
403974	481334
434166	286039
273192	335976
41243	321398
103458	286866
341673	435693
134316	293600
75335	199844
1872	409868
199828	383895
29801	148040
4959	488070
453209	262275
47213	24114
471554	266517
37058	60544
189978	402116
334603	489302
194024	129151
415056	275394
446923	145040
219507	223712
292719	356204
491061	344400
225895	41266
392094	204840
148456	457744
102818	470573
464330	299644
47121	438138
247030	201062
450917	133194
129165	9322
223858	170687
342845	465169
450219	302683
349243	215805
177881	221940
224446	337657
255667	438786
338543	403200
407259	354673
108347	174004
35854	18144
258403	444660
19952	353666
192889	88394
155942	168443
6578	277015
210044	305185
156583	93598
439357	496370
339941	195912
192921	61609
273450	488282
364272	423559
480968	119732
343883	22915
400836	76067
346670	188321
425077	330428
273433	62220
55079	140991
432214	459230
320231	317483
184090	61611
481350	11270
405286	189876
243096	337890
81380	203406
202387	314541
359116	487331
137170	45759
477230	147710
85665	96972
454342	223406
408736	432001
237949	264965
99362	418200
69877	132008
296861	297286
224010	324863
486665	30264
88373	394979
109251	473067
105353	419941
425384	176163
101366	419634
42140	69153
96851	82978
351779	186304
272901	274776
438148	168453
78509	151552
262218	430355
494723	134487
236771	277207
98668	331562
276402	178998
53292	425567
300119	383299
461034	242075
472378	30364
12703	315975
402088	421993
183147	276749
399545	168430
167659	480494
213200	280153
7702	412379
493599	334322
48382	460489
439131	47358
419170	387647
265311	195134
11817	387257
204084	349162
20677	105955
492346	102168
229238	13792
451619	198041
405110	225074
70420	372376
173831	319506
383701	328874
164203	491847
324577	170515
318218	362272
228276	188221
63786	289532
125072	343152
208588	173630
356777	204751
183354	381036
432501	76087
39453	143758
62848	252175
271715	29248
76916	464892
117755	11074
451074	86571
291434	82980
18527	473735
382676	139821
469676	64306
428085	353042
99510	138670
223686	134672
393319	3971
28715	95045
257502	44808
283090	439072
376413	392060
483540	207095
412249	327243
228005	289647
161226	307514
299140	456242
269305	257309
276109	485582
214503	436814
24914	284498
210033	374742
180439	226016
348846	205222
159463	480767
242884	197643
452262	428536
183211	329103
275350	93254
290051	157012
33797	179144
14441	315144
300665	47520
414225	86118
362931	280739
257281	27537
189571	317001
246113	361721
108176	401868
487326	310151
438205	181818
361686	346562
185320	275156
278651	226745
272444	194782
191265	285465
225484	18878
325185	140181
12376	281296
240229	73267
209081	454094
403932	485130
148806	390969
230278	7447
180958	92948
437734	63880
254366	349765
217012	58812
422010	76293
136314	350138
79509	21742
330643	297639
372634	393314
168434	136146
485731	93071
314854	333617
454670	280333
417560	307835
10493	56691
46592	486815
447060	315514
150487	181959
94105	4194
343200	102871
249178	160858
182715	228018
220432	315288
354924	136465
346319	395009
113404	394764
478311	70864
79060	175891
226642	282097
103701	197299
55236	274852
460446	261410
111376	35452
466498	182948
51231	491887
5385	486359
403673	289749
299836	249089
318846	144523
373224	489126
351546	272718
316270	32613
163511	222609
439840	919
195188	411002
494355	5281
165744	85727
101888	362656
447971	244107
89428	489793
304400	309132
423710	100553
491287	279604
446990	239190
174335	120229
369370	267701
463662	168519
161177	12093
74609	471907
428119	424046
425366	328055
370145	148084
72622	22434
204136	117433
99853	235687
384975	253372
70973	132539
259824	83132
32579	310856
310816	430914
369299	200010
116768	282063
334663	27997
51037	430708
17318	317431
184987	458520
383717	67577
9808	337008
463695	437918
174900	99885
463133	71711
95940	496518
161171	39595
141518	173780
199726	189376
329588	458981
349033	400037
436442	219988
336246	319184
206330	338105
476423	100058
315308	319573
94819	25425
21536	355266
334131	203891
399157	421355
386709	465813
166961	156831
148884	205018
244201	144862
276344	423166
374888	410254
39826	15755
244682	269284
315916	35680
436863	37678
120673	53311
202282	152771
383248	350412
426929	381691
88026	105473
345163	290564
225459	72598
271399	390215
296593	359451
323649	274155
474209	144160
211053	115071
91357	216600
23790	483022
349754	413660
384157	130560
385607	7300
370308	379989
477213	405469
8850	150250
165922	489463
327702	348935
19272	246325
436597	93037
144215	342764
136470	446442
119657	103223
443762	396357
460748	391856
39031	92483
393918	446982
172948	206114
319415	43770
285291	177626
413687	154338
442164	22754
97726	50135
477061	80133
73027	376449
221405	441762
404985	385967
475112	236603
115455	108466
12776	21811
350670	361103
251668	263156
496649	22827
432484	141923
151618	320400
448223	250514
290801	75948
162246	119871
273981	227374
274682	399663
398773	337496
420556	373862
394517	398242
316134	388209
167380	238323
420288	90808
268225	177271
416952	182830
225770	381790
135723	483105
195831	233864
2048	421516
257946	439451
343466	354898
17070	356079
70803	435395
238750	10413
430741	95129
120028	365349
105249	339929
56887	359192
278471	408387
159241	57960
250143	302963
160355	225981
485852	150607
48376	429568
190621	320185
194704	373167
15038	23468
401267	52312
275920	399937
144606	167855
165159	340138
173582	351994
146585	141203
171978	385842
162704	198228
337442	78626
426027	356323
246915	305881
270758	384412
4547	236361
320423	138553
458615	495223
247955	79230
138777	405722
488514	348139
482133	199149
460689	110922
359499	414864
303022	346992
426426	360848
430282	65485
219310	27796
150603	135998
347481	71090
110042	61975
180474	450546
207742	464940
316715	99091
223081	449382
344979	417860
433257	33823
6610	357417
394820	488313
229363	288709
379055	197727
414123	258772
154692	331357
383885	457519
156944	8580
461556	178984
303092	455618
155914	135069
146786	369313
64767	200165
278799	211125
414303	342665
464133	64078
195494	368321
131247	107415
278485	105661
484301	35091
403865	122556
172943	396595
450527	78116
234507	5587
113496	66890
31561	75114
168934	99240
374131	319433
82225	324508
156519	148186
340063	448325
213462	211672
276977	239733
155860	251938
263586	274388
411735	395112
122615	7961
418522	463345
224819	265440
138138	316847
283730	148440
420038	223618
494156	323172
101152	309235
283777	9287
450127	204567
395377	395674
36348	367404
325282	423399
364945	170910
48393	321277
85903	159072
289923	272858
113927	448292
170763	149238
216334	351813
47347	261349
324956	267432
14605	2417
472826	188289
349745	364023
236615	216987
112405	95784
391174	348268
437770	88469
499895	106808
429979	309014
323059	466651
90766	242657
344404	270606
135156	432932
213174	270214
474282	398189
267418	49310
197400	291006
17072	245265
316863	43596
335953	76437
274445	56958
447220	178134
242409	442192
214758	254896
477208	460063
25204	331449
437191	343788
30034	215279
123105	245883
71747	429136
264682	163203
195328	407714
95151	467196
297540	266341
220476	274278
151196	404852
303479	424365
2216	132010
27551	330648
54078	239351
16480	305690
417746	270328
464176	379116
478273	230808
105712	352059
176757	358230
39215	18405
449345	378004
414160	339036
97652	257211
45704	292148
347415	33596
196708	441158
399360	395338
299852	425148
100957	459821
157011	393669
64717	481372
300792	125552
260961	397782
24692	42852
472413	351943
117706	483699
382009	329366
259276	193163
51985	390754
298546	289799
320019	55258
139171	99975
158701	49748
51295	73645
309846	57170
348000	429937
191892	359378
281774	120058
127248	277116
237848	431205
446024	152323
144396	25231
19675	174342
332082	223115
340475	254910
89180	260319
222559	258463
252374	225168
287727	252089
144312	297931
497944	389813
474360	358782
446761	385387
241330	46440
371937	316200
149536	380943
8120	271594
317798	69047
194597	149781
36036	393965
445921	154876
265988	396668
113228	499610
180123	126563
142822	347801
277529	85078
199395	142840
119867	153531
113386	170358
454677	197163
303971	46603
114346	155153
300781	481131
471638	407356
257687	280643
450656	326046
447141	65293
84859	110716
218010	285854
96163	105214
231841	45219
39921	364526
406822	53354
114808	74154
187479	308612
377207	164434
333398	191412
191111	445229
431367	404070
276589	456190
287827	342623
171144	370673
243348	312672
86672	144835
176297	499047
407357	168530
158658	221369
226127	123714
469298	250313
412881	71433
37313	254997
337129	149119
257641	300389
11624	363233
181077	86621
352346	182429
390679	333594
3561	476501
251201	401734
58149	95085
388744	36166
236698	432494
231911	449128
121493	477778
299734	248023
141476	183000
217640	259817
469801	69488
46541	498221
416922	403710
311289	135967
132639	409000
460916	211476
318053	176776
12906	374399
336519	122620
391257	232076
45547	45140
322864	55523
420752	372465
410740	300500
351057	176825
329324	145583
4279	381910
266417	443323
499824	16563
126481	299690
128491	92016
94186	258605
441133	307901
119040	439019
320169	456865
165690	152586
75069	228930
69983	412793
252386	188795
180795	380817
295578	232027
112813	180792
340484	332224
107814	36832
377064	359874
13757	438402
310972	313781
114969	311589
456959	417635
438516	341898
52218	196794
86652	438430
63075	199704
411585	313992
262635	463986
156169	106779
332125	380092
414202	474677
236799	98256
464620	70987
192947	199337
120063	444643
304276	167159
106640	111531
151564	490266
466547	320715
387561	469208
276622	382713
375788	77944
59322	212852
387356	199030
114114	331653
315292	129967
301508	345715
147643	101269
202804	302701
83153	226585
261557	56207
356676	247461
222001	270736
231043	155505
238704	152607
401656	130090
448050	134090
33223	92497
462150	361194
394082	198535
6289	193805
60932	153763
271723	353140
195188	365805
131915	403654
489090	325778
131585	176567
223178	323728
288905	396355
175541	492985
332905	209830
326580	446866
71637	435667
188325	36257
157784	378361
63312	464613
182379	178820
290440	155751
382959	428600
294988	374426
191108	240918
330901	13859
407920	499272
101303	189816
355915	318470
141154	436321
352527	378927
349456	30269
245322	69923
495686	13932
330030	86533
367716	463903
431884	293371
108006	287756
142094	334960
415363	388030
249725	38412
161659	129213
424533	237429
206330	57213
427061	8774
54154	483066
458193	157212
326666	243070
348960	317304
475161	247470
444904	237371
487887	106165
104856	143583
448928	219617
343596	461129
185017	395300
24583	275626
467139	319889
93294	115420
102581	229661
60792	409767
216348	301685
419185	389995
309875	256548
327206	86100
218703	434665
73960	42124
78720	338505
304971	266962
434836	303001
493957	275862
43677	324545
363985	30749
469999	3212
445004	38958
199447	376956
311412	35109
84841	75536
58157	428860
187051	174078
40382	85352
438664	266798
437964	177927
351641	254873
137031	463636
42242	368272
376125	198901
302272	233760
206205	431241
440477	410689
32158	99979
447198	313479
247256	366899
306082	215947
457814	817
73985	414429
23861	190130
372708	194907
202309	83325
1897	279830
199325	322597
273723	489416
416880	481958
199138	458902
423578	491146
166110	448878
445350	243795
358124	474910
331782	356911
480628	294024
36908	321992
458423	337232
372062	407331
191954	84944
309971	211150
455679	335648
91642	266772
146143	162593
141280	171339
491331	131905
371654	295938
111139	23204
179522	185141
344274	469906
30701	377066
286514	395013
272399	394339
484730	269657
367095	387722
236212	123550
252406	435802
101484	439112
146368	91043
168494	470922
50044	312738
39986	269151
64899	299281
90169	112658
393827	493634
200142	71235
338763	245939
435962	426355
257710	253999
172238	303926
32433	411529
379479	258629
251005	110960
150719	256219
49871	479888
410632	483749
249429	297965
307296	494066
349602	382999
272578	192730
482089	169978
380497	400561
108674	191980
158493	371425
390842	246815
391855	22712
116507	427375
409198	409413
428330	223442
208905	37851
132536	186956
434541	109503
56589	318425
91757	222667
6113	53748
15582	324363
358964	393949
220938	218379
477315	331620
277994	220369
405090	194897
285712	346559
470359	439770
173032	431454
493499	226814
424810	185608
393401	299078
164347	406763
422991	120089
407801	157320
114065	302758
181165	401076
254611	124265
439291	287731
237580	337930
299683	293650
35543	414742
243663	90731
366452	325932
78211	92959
440208	415269
94946	228034
95026	158656
449509	448248
75696	344363
13444	376826
269490	494720
260367	228934
236951	492962
343315	370232
353166	44365
99686	405218
495210	317966
271628	186411
315600	365206
225827	157881
16715	434870
188096	31544
227188	301016
122	464949
373819	382929
371613	179649
329683	406833
398882	447440
351072	406500
26512	424248
187032	64369
303652	18420
215257	366777
224361	196353
385295	159094
6404	128524
296409	123283
102918	45723
121759	387822
286185	9299
196933	465193
3381	282956
440950	373689
17098	421699
352206	465954
71476	4917
436972	15107
309021	297687
374261	431558
484964	283578
98605	284797
234184	430872
30174	235977
427873	219691
94579	55684
49379	394994
68443	34323
274028	394365
447560	364231
242388	129055
179696	435066
361552	399680
478952	305620
200209	203721
405261	491957
260846	80152
32908	106874
217152	486764
209319	490059
186677	316456
397808	402121
381640	103521
40334	282257
139729	253569
194908	243884
277344	28452
170726	37710
261538	91223
427180	421380
7727	370286
243090	115481
153639	101083
434988	152527
64394	130585
421172	427720
67678	53281
428485	371227
240920	334818
138637	332129
170148	127979
167888	454504
282431	491489
419410	497148
101659	426027
219674	394227
417384	107059
380580	86894
400079	294228
465037	175275
146406	273407
125622	47518
85790	183160
334531	429581
167650	477267
462490	183252
283992	398666
269429	470922
164625	304679
98514	65828
57962	492395
122401	64656
12683	45912
8067	432470
467093	323233
113455	310220
94341	75678
420636	437376
184405	61722
188409	213774
218807	8468
212595	408761
242778	446780
173995	265827
20246	15798
467304	325800
398033	21544
175984	353467
345481	475374
444446	447153
460586	159234
470241	30164
470439	378277
339289	439741
326179	282170
117001	323565
162118	123719
256233	271026
177610	145637
15491	181604
54126	143950
267105	416966
396191	103650
474712	298279
262338	41077
44343	208703
236445	446344
4003	153940
364620	320613
313624	367573
192072	213031
296881	415244
411842	207515
341259	324861
289625	259617
479882	404954
414824	399695
95777	44175
324722	226186
199080	8624
125607	89837
452716	216448
83553	318483
285960	98218
381844	407102
29981	442007
5538	84368
261826	395192
356999	463534
91963	106827
182087	10258
354338	64231
80501	395223
184740	123026
293068	210413
199633	3800
494245	183700
349501	6915
479090	71523
222540	83431
71551	358352
331063	319892
399044	441638
480427	195396
44166	176659
419846	457707
491988	399049
209451	366588
68885	135370
118828	225169
429182	127262
66020	148383
75247	337646
126284	435961
180225	247032
37474	221114
148860	424010
412343	287995
149789	422552
349582	333902
129938	306824
100095	373582
200527	319187
286725	177303
235319	336437
215178	305802
405126	125563
66815	13157
471043	181527
381030	245250
14913	338465
465512	75589
448427	488221
186698	185390
324589	51528
325609	119879
117400	207471
221141	471685
231418	17283
134207	290776
196556	175672
311115	245565
53237	285380
372866	14937
440114	324915
321007	329485
370382	434543
310078	311383
463327	196393
258002	244971
253635	70388
222573	358095
51463	155078
126839	472381
187906	365495
399434	441345
26469	489348
377794	89915
157242	62459
394878	394092
183915	305310
370996	381084
33354	449009
367974	217102
78196	190542
204175	277219
34576	410445
395674	409205
283619	361581
396359	163994
279674	29216
122054	488289
217487	72217
67469	86293
406007	443759
141540	121182
178704	125786
165813	91853
495462	378232
452510	466700
324955	452411
35233	465782
190100	454899
484287	260955
235961	420646
383442	238296
47328	125726
30803	345159
35980	248279
199517	330889
136251	67710
360001	233679
410399	247143
460067	193056
499183	370805
360855	217090
274983	438945
74327	66515
288510	228149
181453	151182
461353	440832
65387	115929
171205	239953
1664	341779
181773	451405
335346	194696
493348	321659
48936	393134
291866	20677
202750	60230
345031	351398
386033	111374
103653	52928
343618	132988
128191	429077
35701	5746
344420	269049
285168	405373
305082	477657
10110	320295
41776	20861
26171	398209
101492	252437
119784	87020
280430	372003
461894	210608
30527	376252
499131	336545
409412	145560
377442	146846
470696	185440
412484	114723
387274	6101
449138	20836
85804	411493
421357	162017
426726	226100
254441	492278
128124	430075
139135	182025
249230	315954
374555	163932
161301	452742
63991	147370
216040	293543
127767	412076
338694	94249
95181	455459
410395	427952
473457	425821
292206	241813
362637	87026
32414	47013
223021	249637
234778	32510
184224	205221
418648	280018
344347	293211
20090	290374
458595	284587
266942	352209
477904	128853
186235	98190
183342	409042
224023	357725
426509	298346
91966	276875
290637	240442
351802	407071
261076	333663
48415	480254
404346	146095
458173	198563
221770	65820
81693	396137
488479	439571
123991	281490
184478	57672
407416	478464
40792	330000
177965	154842
131349	257144
209293	194486
230718	68136
284312	62321
389521	232499
354874	19050
446157	237609
141932	405972
339492	223937
76480	468770
151597	147904
387874	41582
375169	185430
251131	228784
117562	58941
288351	232391
471290	162458
355338	241477
315744	246814
200841	160812
7586	395491
137645	142596
215208	333792
308999	161814
221931	286423
426992	5248
334684	62740
408048	174369
458361	244782
289828	406507
92406	247496
107866	350182
283900	83022
459447	168841
58803	180361
31644	51568
471768	491501
142087	352138
183356	268999
286493	221513
496784	187953
173233	376722
150186	309920
313665	23277
329877	462770
73269	401860
393563	499330
415697	420917
288074	266533
98066	211889
173958	53404
36578	440172
428787	196418
75974	129101
247000	126061
137772	66957
35185	398142
418463	153353
454171	441186
87253	389458
397606	379424
471005	334361
302392	252043
167635	272965
288454	313311
404172	29262
83451	405158
398683	3970
142035	209937
274924	150908
379117	195088
25831	126626
394638	228094
324732	299269
19610	31627
238267	290256
432588	193193
396587	114395
156286	80707
262654	321654
178606	70940
404965	348625
246576	237253
430055	145375
165127	399691
153354	377945
452699	150676
393469	475494
158968	13472
39417	361333
204444	325482
348260	259414
365991	301389
343871	14745
469948	126553
409974	394967
112147	273564
191436	348024
327685	332061
109222	252918
366319	183152
341726	149666
35315	335174
452908	93821
61856	444068
192963	131995
29134	22145
141343	221924
60326	348588
410139	99061
81891	157150
153527	397465
100356	156974
251811	487715
195979	149979
360807	44694
105389	119697
201337	181960
498818	392326
248984	157571
21956	131995
277389	494453
417921	151071
139551	122189
66842	274069
128093	69933
66611	262977
79715	391981
495186	301571
370440	496771
29570	117584
449307	358941
296240	422395
161258	293242
225706	104101
303662	217178
169572	53014
279669	473748
393892	42466
105088	139198
421859	20264
147254	49298
447564	172629
323482	48960
42766	402666
236059	185929
336778	306938
85314	394974
436807	110896
32787	129961
416907	144323
349757	268915
344290	21363
185388	384391
463993	328684
460836	367607
119073	34264
451078	484868
219534	433846
441884	421221
325381	325876
177997	373474
39331	1900
317035	389160
246403	489281
261682	489493
464805	334560
176809	114092
256860	123715
338802	149552
464734	127406
304875	419977
497955	227649
472796	256451
289960	397269
203689	158170
21226	461377
415070	349857
65837	153973
60952	211611
118724	394203
304952	6014
303672	471435
256063	75045
63412	76661
67126	490637
241764	446662
343797	123555
296570	18917
482586	54622
245850	377460
8336	148208
446683	225410
467598	16821
338391	3524
255847	99814
41226	148689
475156	336900
315987	152966
66544	50688
311031	404235
24250	421534
469434	457125
402978	477144
101126	84964
116557	86758
475110	347106
342370	379335
198729	129444
445725	69453
29217	266619
66360	77899
221028	459314
330696	257814
28999	318366
111083	72283
73767	422915
172828	238341
214850	185018
298416	258451
311719	47166
246280	276778
158587	181774
216895	381439
164564	284585
409370	4841
460045	410168
312973	34359
228291	127772
142898	241814
465812	341350
328225	223687
43957	382525
264269	35392
164617	402407
51858	119544
421452	41186
491802	424283
286039	212186
344246	71574
348060	477890
58183	148316
384298	191451
386116	27628
423399	32482
348099	248753
246761	343356
496498	119620
304031	294299
140668	422208
375074	455530
101239	306710
425766	219233
261281	16106
391262	168179
150729	145424
382401	463164
271345	182018
132839	178662
206158	472699
223982	5971
16234	324122
478408	179025
432382	65505
208357	30107
328378	321445
441980	62580
18286	318733
51861	177243
256257	116117
487293	107771
75222	77577
26962	314186
24203	361085
357973	251127
450251	357922
133308	396559
334057	487567
258543	327830
209140	443343
310313	59950
362744	445982
13254	19796
436552	483852
189433	271056
30599	444493
48116	26115
350653	145669
171183	467739
295716	323597
134932	261503
404059	28850
383183	89765
342910	143073
204367	20088
164566	456686
496312	193812
169460	197436
232561	76204
352485	129173
88961	219407
497491	392673
368404	356905
77472	498959
42266	372525
378987	407506
115635	398750
41837	368841
438469	45574
375258	370832
228599	441162
249858	149566
460357	24493
58062	116255
353437	138202
313125	70662
467710	141946
243894	437090
435901	67454
459261	242652
190929	253555
435953	109386
447747	359523
28690	307659
163584	411809
142028	145756
195177	165258
167352	306734
149407	413463
160887	102055
264025	7055
5911	215871
206512	238334
38768	273840
300783	16177
55990	422521
102245	358140
474373	235769
27556	200336
275481	380421
246353	201447
260901	384372
365795	197001
494810	300544
46261	147525
235104	92660
33543	468602
415244	129762
288407	403918
334369	470827
19353	388164
355704	408902
316918	19944
351049	28460
177398	18691
397316	260616
246518	93144
335638	317848
150038	467126
218278	170497
136265	118982
359286	336661
131333	6333
191957	461244
268898	112441
464536	224514
214973	174148
30038	309620
330660	26630
358203	383956
200456	51068
438882	77091
85248	303508
172652	343931
160081	417619
119149	442212
332025	155098
264268	341947
451923	119237
193759	173408
261378	321870
390199	350295
24392	228804
191342	238627
242462	161863
66540	116495
305308	8893
378321	86040
475550	319323
407290	99178
213910	54366
215055	470119
454469	188528
372512	348710
468787	241558
22237	428061
88631	188926
333404	358056
408813	435699
40578	468147
455684	162554
218283	125953
491967	6581
458197	464325
421298	282780
400463	164020
75459	406600
71099	34587
303951	414090
466339	282006
319316	75916
229965	187155
354145	386985
38791	224469
403867	106016
417392	368388
411785	352720
241419	201655
203108	131987
114666	152330
145385	221768
313833	403357
318217	11040
13794	492672
468789	305653
267573	207337
300788	95401
467648	252369
461903	171902
251226	312160
479137	387885
212984	372852
254729	175162
254600	335810
253673	204663
222610	237577
49814	413055
367852	58898
114519	124968
209636	31638
307624	169700
320086	204530
206871	432734
237861	435383
85458	352383
347667	73750
230800	411751
276427	239495
182231	156022
492435	146065
341087	77027
402669	310703
172407	77136
192468	248787
446255	314430
340161	170572
421672	10933
58852	257760
170425	307448
467006	18343
282058	235769
263971	432411
49480	263105
493993	157322
398801	441732
246926	32277
99095	456085
232603	42688
344974	22365
375796	463729
147791	40339
379993	414788
494884	187321
480003	364130
78204	35242
290729	229343
74231	393823
269930	26460
202904	254617
231442	231005
426711	440134
386615	275630
162942	481086
292572	267785
338681	8836
324234	216876
446248	236295
62907	199787
269854	489535
395695	475642
438176	354595
244838	95760
426120	84640
410807	277177
225442	33536
323541	130769
474603	464986
243856	357180
52615	390622
457439	319114
333560	477974
94183	324996
3561	391785
452280	287892
278755	387209
157083	32599
485317	479041
253207	254842
175182	184346
301036	59235
465267	37590
423525	276215
400331	405809
449495	209870
150096	198756
244725	209364
256301	291266
448570	231801
464771	64714
486271	267869
185222	26037
38102	320326
77323	322024
241466	315165
136041	64960
305142	295034
49726	338858
416141	265116
319432	364698
75069	316629
66090	419777
233677	247495
250998	268825
393797	161707
52359	30538
36385	308183
243638	22117
439887	74908
239681	239668
128017	320872
368473	378305
487560	417534
145042	172062
404625	19699
324610	494231
198304	99633
335844	40661
75640	97955
22756	384556
92885	129353
351554	399401
142927	407507
22274	306359
225879	2711
5511	429880
87945	463997
11550	453661
57457	186223
118413	174160
374255	197530
357465	133318
225860	123010
478464	162944
195256	164296
43991	182856
222574	102771
226215	382614
298695	81022
55434	22682
24509	265862
485264	189266
141045	43433
148327	402371
477856	56587
396083	341425
73225	475586
440508	196841
381174	228471
29564	898
143320	447301
158927	320608
230348	425675
415589	366771
93865	387947
288865	217426
149219	479881
116696	348051
387876	55118
235173	352324
141655	408086
485984	3312
249117	1419
342908	64924
447335	131041
334313	288377
444252	410315
340347	34706
182769	240015
384634	124941
124887	413528
265251	318220
173814	368194
185682	476170
14597	127773
86119	270639
144195	208460
231527	373118
121532	22180
482937	359092
260198	12640
253526	75529
181186	136073
456507	221216
386862	202928
261098	74551
278287	403542
279314	341305
455209	381903
271356	28153
375305	369460
496990	210679
2679	427887
153542	66267
143189	116734
49299	232798
388068	146580
471828	148447
104332	264097
180994	205032
294384	365518
113297	90816
434978	177332
493710	152424
5323	163969
239286	370285
289983	119332
15914	225095
156337	422608
411231	255576
51882	347914
367161	451019
23329	399724
165716	188091
314264	435409
147948	269674
395338	466121
208098	476358
13072	50740
225687	146506
486187	400344
347042	243818
153833	151356
355883	49475
173858	335213
339600	3458
446041	386165
463068	24490
286525	24345
273059	339342
102406	451562
460763	192296
347371	68848
280475	59405
351496	436948
45549	139295
186170	243875
111198	370060
61029	316077
404481	256922
119530	277446
282041	175227
405090	435698
60316	75470
247975	202235
369236	313240
357560	49676
374304	355552
270545	62932
107181	19761
480780	384389
258271	217464
227576	279396
32187	29109
110404	109672
443259	400027
20056	372364
147499	214996
154023	330495
266649	419810
211201	34642
66678	132601
480556	343974
106457	424050
182048	491445
318951	202341
211258	214646
99309	176930
102405	402617
199769	150422
276326	149323
107291	142152
296253	395248
12710	27034
324503	367853
396834	384906
459672	458861
102904	141536
412435	399898
225510	242976
172596	418291
184139	318535
102034	58857
364377	205759
368816	198739
462599	227356
267034	176438
84270	261678
435097	48848
448650	3840
250177	117357
211880	145397
421215	55101
150891	371535
179085	342310
359256	495993
101760	48573
413926	277384
228758	400636
53953	458656
153386	216737
213479	127482
98001	438443
427943	207936
467564	434508
206726	254820
187766	129548
98987	390962
236581	494754
214686	299027
63930	387658
402799	239931
359618	367236
288811	63607
376324	464960
11766	183186
138579	472372
220599	466847
440107	118440
224132	187149
423350	259110
92011	39383
92101	33804
481195	421298
218792	42972
458867	415775
145097	409047
65131	191545
112363	45704
